dateTime,open,high,low,close
2019-01-17T09:21:59,1478.55,1479,1476.45,1478.8
2019-01-17T09:22:59,1478,1479.15,1478,1478
2019-01-17T09:23:59,1478.6,1479.9,1478,1478.35
2019-01-17T09:24:59,1478.35,1479.3,1478,1478
2019-01-17T09:25:59,1478.9,1480,1478,1479.1
2019-01-17T09:26:59,1479.1,1480.35,1478,1478.65
2019-01-17T09:27:59,1479,1480,1478.6,1478.75
2019-01-17T09:28:59,1478.75,1480.2,1478.75,1479.7
2019-01-17T09:29:59,1479.7,1479.7,1478,1478
2019-01-17T09:30:59,1478.05,1478.7,1477.35,1477.45
2019-01-17T09:31:59,1478,1479.15,1478,1478.5
2019-01-17T09:32:59,1478.5,1480,1478.3,1480
2019-01-17T09:33:59,1480,1480,1478.9,1480
2019-01-17T09:34:59,1480,1480.3,1479.1,1480
2019-01-17T09:35:59,1479.9,1480,1479.1,1479.1
2019-01-17T09:36:59,1479.1,1479.5,1479,1479
2019-01-17T09:37:59,1479.7,1479.7,1479,1479
2019-01-17T09:38:59,1479,1479,1478.8,1479
2019-01-17T09:39:59,1479,1479,1478,1478.3
2019-01-17T09:40:59,1478.3,1478.9,1478.3,1478.9
2019-01-17T09:41:59,1478.9,1479,1478.85,1478.85
2019-01-17T09:42:59,1478.85,1478.85,1476.8,1476.8
2019-01-17T09:43:59,1476.8,1477.95,1476.1,1477.95
2019-01-17T09:44:59,1477.95,1478.95,1477,1478.6
2019-01-17T09:45:59,1478.6,1479.2,1478.6,1479
2019-01-17T09:46:59,1479,1479.35,1478,1478.65
2019-01-17T09:47:59,1478.65,1478.8,1476.4,1476.55
2019-01-17T09:48:59,1476.55,1476.55,1472.3,1472.5
2019-01-17T09:49:59,1472.3,1474.3,1471.35,1474
2019-01-17T09:50:59,1474.3,1475,1474,1475
2019-01-17T09:51:59,1475.4,1476.3,1475.1,1476
2019-01-17T09:52:59,1475.95,1477.3,1475.95,1477.3
2019-01-17T09:53:59,1477.05,1478.6,1477.05,1478
2019-01-17T09:54:59,1478,1478,1477.45,1477.8
2019-01-17T09:55:59,1477.8,1478.6,1477.65,1478.5
2019-01-17T09:56:59,1477.8,1478.9,1477.8,1478.9
2019-01-17T09:57:59,1478.9,1478.9,1478.05,1478.1
2019-01-17T09:58:59,1478.3,1479.6,1478.15,1479.25
2019-01-17T09:59:59,1479.05,1480,1479.05,1479.95
2019-01-17T10:00:59,1479.95,1480,1479.5,1480
2019-01-17T10:01:59,1479.65,1480.6,1479.5,1480.6
2019-01-17T10:02:59,1480.6,1483.3,1480.6,1483
2019-01-17T10:03:59,1483,1485.2,1483,1484.3
2019-01-17T10:04:59,1484.3,1485.4,1484.05,1484.4
2019-01-17T10:05:59,1484.05,1484.45,1481.5,1481.5
2019-01-17T10:06:59,1481.2,1481.55,1480,1480.6
2019-01-17T10:07:59,1480.6,1483.25,1480.45,1482.75
2019-01-17T10:08:59,1482.05,1482.6,1481,1481.85
2019-01-17T10:09:59,1481.85,1482.25,1480.3,1480.3
2019-01-17T10:10:59,1480.3,1480.7,1479.35,1479.35
2019-01-17T10:11:59,1479.35,1480.7,1479.35,1480.7
2019-01-17T10:12:59,1480.45,1480.7,1480.1,1480.7
2019-01-17T10:13:59,1480.7,1480.7,1480,1480
2019-01-17T10:14:59,1480.5,1480.5,1480,1480
2019-01-17T10:15:59,1480.25,1480.95,1480,1480.55
2019-01-17T10:16:59,1480.55,1481,1480.05,1480.15
2019-01-17T10:17:59,1480.15,1481,1480,1480
2019-01-17T10:18:59,1480,1480,1478.75,1478.75
2019-01-17T10:19:59,1478.75,1479,1478.55,1479
2019-01-17T10:20:59,1479,1479,1478.95,1478.95
2019-01-17T10:21:59,1478.95,1478.95,1478.95,1478.95
2019-01-17T10:22:59,1478.95,1478.95,1477.2,1477.95
2019-01-17T10:23:59,1477.95,1478.5,1477.95,1478
2019-01-17T10:24:59,1478,1478,1477.8,1477.8
2019-01-17T10:25:59,1477.95,1477.95,1477.05,1477.2
2019-01-17T10:26:59,1477.45,1477.45,1476.15,1476.8
2019-01-17T10:27:59,1476.8,1476.8,1476.35,1476.8
2019-01-17T10:28:59,1476.8,1477,1475.45,1477
2019-01-17T10:29:59,1477,1477.5,1476.8,1477
2019-01-17T10:30:59,1477,1477,1474.3,1475.25
2019-01-17T10:31:59,1475.25,1475.4,1473,1474
2019-01-17T10:32:59,1474,1474,1472.55,1473
2019-01-17T10:33:59,1473.05,1473.9,1472.8,1473.25
2019-01-17T10:34:59,1473.25,1473.7,1473.25,1473.5
2019-01-17T10:35:59,1473.9,1473.9,1473.5,1473.5
2019-01-17T10:36:59,1473.5,1474.5,1473.5,1474.5
2019-01-17T10:37:59,1474.35,1474.85,1474.35,1474.85
2019-01-17T10:38:59,1474.85,1475.05,1473.4,1474.1
2019-01-17T10:39:59,1474.1,1474.1,1473,1473.4
2019-01-17T10:40:59,1473.4,1474.6,1473.3,1473.3
2019-01-17T10:41:59,1473.3,1473.9,1473.15,1473.9
2019-01-17T10:42:59,1473.9,1474.65,1473.55,1474.55
2019-01-17T10:43:59,1474.55,1474.7,1473.2,1473.25
2019-01-17T10:44:59,1473.2,1474.6,1473.15,1473.15
2019-01-17T10:45:59,1473.1,1473.1,1469.2,1470
2019-01-17T10:46:59,1470,1470,1467.4,1468.45
2019-01-17T10:47:59,1468.45,1469.25,1468,1468
2019-01-17T10:48:59,1468,1469,1467.5,1469
2019-01-17T10:49:59,1469,1470.05,1468.55,1470
2019-01-17T10:50:59,1470,1470.5,1468.55,1469.25
2019-01-17T10:51:59,1469.6,1469.6,1468,1468.4
2019-01-17T10:52:59,1468.9,1468.9,1468.1,1468.85
2019-01-17T10:53:59,1468.85,1468.85,1468.5,1468.85
2019-01-17T10:54:59,1468.85,1469.55,1468.85,1469.05
2019-01-17T10:55:59,1469.05,1469.95,1469.05,1469.95
2019-01-17T10:56:59,1470,1470,1469.3,1469.85
2019-01-17T10:57:59,1469.25,1470,1469,1469
2019-01-17T10:58:59,1469.95,1470.8,1469.6,1470
2019-01-17T10:59:59,1470,1471.95,1470,1471.4
2019-01-17T11:00:59,1471.4,1471.9,1471.3,1471.3
2019-01-17T11:01:59,1471.3,1472,1470.05,1470.05
2019-01-17T11:02:59,1470.75,1471,1470,1470
2019-01-17T11:03:59,1470,1470.55,1470,1470
2019-01-17T11:04:59,1470.55,1471,1470.25,1470.6
2019-01-17T11:05:59,1471.25,1471.7,1470.85,1471.7
2019-01-17T11:06:59,1471.7,1473,1471.25,1472.5
2019-01-17T11:07:59,1472.5,1472.65,1472.2,1472.2
2019-01-17T11:08:59,1472.25,1473,1472.2,1472.55
2019-01-17T11:09:59,1472.55,1473,1472.05,1472.5
2019-01-17T11:10:59,1472.5,1473,1472.5,1472.5
2019-01-17T11:11:59,1472.95,1472.95,1471.3,1471.45
2019-01-17T11:12:59,1471.2,1471.35,1470.1,1470.9
2019-01-17T11:13:59,1470.9,1470.95,1470.7,1470.7
2019-01-17T11:14:59,1470.7,1472.7,1470.7,1472.05
2019-01-17T11:15:59,1472.7,1473.5,1472.15,1472.9
2019-01-17T11:16:59,1473.2,1473.2,1472.9,1473
2019-01-17T11:17:59,1472.9,1473.15,1472,1473.15
2019-01-17T11:18:59,1473.15,1474.85,1472.75,1474.55
2019-01-17T11:19:59,1474.55,1475,1473.45,1473.6
2019-01-17T11:20:59,1473.6,1474.15,1473.6,1473.8
2019-01-17T11:21:59,1473.8,1474.5,1473.8,1474.2
2019-01-17T11:22:59,1474.2,1474.2,1473.5,1473.5
2019-01-17T11:23:59,1473.8,1473.8,1471.7,1471.7
2019-01-17T11:24:59,1471.7,1471.7,1471.2,1471.2
2019-01-17T11:25:59,1471,1471.25,1470.15,1470.85
2019-01-17T11:26:59,1470.85,1471.55,1470.85,1470.85
2019-01-17T11:27:59,1470.85,1471.5,1470.6,1471
2019-01-17T11:28:59,1471,1471,1470.5,1470.5
2019-01-17T11:29:59,1470.5,1471.3,1470.5,1470.65
2019-01-17T11:30:59,1470.65,1471,1470.6,1470.65
2019-01-17T11:31:59,1470.65,1470.65,1470,1470
2019-01-17T11:32:59,1469.9,1469.9,1469,1469
2019-01-17T11:33:59,1469,1469.15,1468,1469
2019-01-17T11:34:59,1469,1469,1468,1468
2019-01-17T11:35:59,1468,1469.5,1468,1469.45
2019-01-17T11:36:59,1469.65,1469.65,1468.55,1469.3
2019-01-17T11:37:59,1469,1469.55,1469,1469.45
2019-01-17T11:38:59,1469.45,1469.6,1469.4,1469.45
2019-01-17T11:39:59,1469.45,1469.5,1469.45,1469.5
2019-01-17T11:40:59,1469.5,1469.5,1468.55,1469.15
2019-01-17T11:41:59,1469,1469.2,1468.95,1469.2
2019-01-17T11:42:59,1469.2,1469.85,1469.2,1469.85
2019-01-17T11:43:59,1469.85,1470.2,1469.85,1470
2019-01-17T11:44:59,1470,1470.2,1470,1470
2019-01-17T11:45:59,1470,1470.75,1469.2,1470
2019-01-17T11:46:59,1470,1470.75,1470,1470.2
2019-01-17T11:47:59,1470.2,1470.75,1470,1470.05
2019-01-17T11:48:59,1470,1470.75,1470,1470.75
2019-01-17T11:49:59,1470.75,1471,1470,1470.6
2019-01-17T11:50:59,1470.6,1472,1470,1470.4
2019-01-17T11:51:59,1470.4,1471,1470.2,1470.4
2019-01-17T11:52:59,1470.4,1470.4,1470.1,1470.1
2019-01-17T11:53:59,1470.1,1470.2,1470,1470.2
2019-01-17T11:54:59,1470.2,1470.85,1470,1470.1
2019-01-17T11:55:59,1470.1,1470.55,1470.1,1470.55
2019-01-17T11:56:59,1470.55,1470.6,1469.6,1469.6
2019-01-17T11:57:59,1469.6,1469.6,1469.2,1469.55
2019-01-17T11:58:59,1469.55,1469.55,1469.2,1469.2
2019-01-17T11:59:59,1469,1469,1467,1467
2019-01-17T12:00:59,1467,1467.55,1466.75,1467.5
2019-01-17T12:01:59,1467.5,1468.1,1464.4,1465.55
2019-01-17T12:02:59,1465.55,1466,1464.75,1465
2019-01-17T12:03:59,1465,1465,1463.25,1464
2019-01-17T12:04:59,1464,1465,1464,1464.65
2019-01-17T12:05:59,1464.65,1465,1464.15,1465
2019-01-17T12:06:59,1464.6,1465.35,1464.5,1464.5
2019-01-17T12:07:59,1464.5,1465,1464,1464.1
2019-01-17T12:08:59,1464.55,1464.6,1464,1464.55
2019-01-17T12:09:59,1464,1464.55,1463.25,1463.25
2019-01-17T12:10:59,1463.25,1464.6,1463.25,1464.6
2019-01-17T12:11:59,1464.85,1465,1464.5,1465
2019-01-17T12:12:59,1464.95,1465,1464.95,1465
2019-01-17T12:13:59,1464.95,1465,1464.5,1464.5
2019-01-17T12:14:59,1464.5,1465,1464.5,1464.5
2019-01-17T12:15:59,1464.5,1464.5,1463,1463.05
2019-01-17T12:16:59,1463,1463.9,1462.6,1463.9
2019-01-17T12:17:59,1463.9,1463.9,1463.1,1463.55
2019-01-17T12:18:59,1463.55,1464.45,1463.4,1463.95
2019-01-17T12:19:59,1464,1464.85,1464,1464.85
2019-01-17T12:20:59,1464.85,1465,1464.85,1465
2019-01-17T12:21:59,1465,1465,1464.65,1465
2019-01-17T12:22:59,1465,1465,1464.45,1465
2019-01-17T12:23:59,1464.65,1464.65,1464,1464.55
2019-01-17T12:24:59,1464.55,1464.6,1464.55,1464.6
2019-01-17T12:25:59,1464.6,1464.8,1461,1461.9
2019-01-17T12:26:59,1461.7,1462.55,1460.3,1460.95
2019-01-17T12:27:59,1460.95,1462.4,1460.95,1462.1
2019-01-17T12:28:59,1462.1,1462.3,1458.6,1458.6
2019-01-17T12:29:59,1458.25,1458.85,1456.15,1457.35
2019-01-17T12:30:59,1457.8,1460,1457.35,1459.65
2019-01-17T12:31:59,1459.65,1459.75,1458.5,1459
2019-01-17T12:32:59,1458.9,1459.8,1458.9,1459.8
2019-01-17T12:33:59,1459.8,1461.9,1459.4,1461
2019-01-17T12:34:59,1461,1461,1460,1461
2019-01-17T12:35:59,1461,1461,1459.9,1459.95
2019-01-17T12:36:59,1459.95,1460.5,1459.6,1460.4
2019-01-17T12:37:59,1460.4,1461,1459.6,1460.95
2019-01-17T12:38:59,1460.95,1461,1460.95,1461
2019-01-17T12:39:59,1461,1461,1461,1461
2019-01-17T12:40:59,1461,1461,1460.65,1460.65
2019-01-17T12:41:59,1460.75,1460.75,1459.7,1460.15
2019-01-17T12:42:59,1460.15,1461.4,1460.15,1461.4
2019-01-17T12:43:59,1461,1461.5,1461,1461
2019-01-17T12:44:59,1461,1461.5,1460.8,1461.15
2019-01-17T12:45:59,1461.15,1461.2,1461.15,1461.2
2019-01-17T12:46:59,1461.2,1461.2,1460.6,1460.6
2019-01-17T12:47:59,1460.6,1460.75,1460.15,1460.15
2019-01-17T12:48:59,1460.55,1460.55,1459.7,1459.8
2019-01-17T12:49:59,1459.8,1459.95,1459.8,1459.9
2019-01-17T12:50:59,1459.55,1459.55,1458.65,1458.65
2019-01-17T12:51:59,1458.65,1459.2,1458.1,1459.2
2019-01-17T12:52:59,1459.2,1460.8,1459.2,1460.8
2019-01-17T12:53:59,1460.8,1461.3,1460.8,1461.3
2019-01-17T12:54:59,1461.3,1461.5,1461.15,1461.15
2019-01-17T12:55:59,1461.15,1461.5,1461.15,1461.5
2019-01-17T12:56:59,1461.65,1461.8,1461,1461.5
2019-01-17T12:57:59,1461.5,1462,1460.85,1462
2019-01-17T12:58:59,1462,1462,1461.7,1462
2019-01-17T12:59:59,1462,1462,1461,1461
2019-01-17T13:00:59,1461,1461,1459.95,1459.95
2019-01-17T13:01:59,1459.95,1460.65,1458.9,1460.65
2019-01-17T13:02:59,1460.65,1460.65,1459.4,1459.8
2019-01-17T13:03:59,1459.8,1459.8,1458,1459
2019-01-17T13:04:59,1459,1459.95,1459,1459.95
2019-01-17T13:05:59,1459.95,1460.15,1459.2,1460.15
2019-01-17T13:06:59,1460.15,1460.85,1459.95,1460.35
2019-01-17T13:07:59,1460.35,1461.3,1460.35,1461.3
2019-01-17T13:08:59,1461.3,1461.75,1460.35,1460.85
2019-01-17T13:09:59,1460.85,1461.4,1460.85,1461.4
2019-01-17T13:10:59,1461.4,1461.8,1460.6,1461.8
2019-01-17T13:11:59,1461.8,1461.8,1460.8,1460.8
2019-01-17T13:12:59,1460.8,1461.25,1460.6,1461.25
2019-01-17T13:13:59,1461.25,1461.25,1461,1461.2
2019-01-17T13:14:59,1461.2,1461.2,1461.2,1461.2
2019-01-17T13:15:59,1461,1461.2,1459.45,1459.45
2019-01-17T13:16:59,1459.45,1460.05,1458.65,1458.9
2019-01-17T13:17:59,1459.45,1459.85,1458.3,1458.85
2019-01-17T13:18:59,1458.85,1458.85,1458.3,1458.7
2019-01-17T13:19:59,1458.7,1459.55,1458.3,1459
2019-01-17T13:20:59,1459,1459.4,1458.05,1459
2019-01-17T13:21:59,1459,1459.85,1458.75,1459.85
2019-01-17T13:22:59,1459.85,1459.85,1458.5,1458.7
2019-01-17T13:23:59,1458.95,1458.95,1457.85,1458
2019-01-17T13:24:59,1458.7,1458.75,1457.4,1458.5
2019-01-17T13:25:59,1458.5,1458.5,1458,1458.25
2019-01-17T13:26:59,1458.25,1458.25,1457.65,1458.25
2019-01-17T13:27:59,1458.25,1460.35,1457.95,1459.9
2019-01-17T13:28:59,1460.5,1462,1460.1,1462
2019-01-17T13:29:59,1462,1462,1460.8,1461.4
2019-01-17T13:30:59,1459.85,1460,1459.35,1459.9
2019-01-17T13:31:59,1459.9,1460.7,1459.5,1460.45
2019-01-17T13:32:59,1461,1461.5,1461,1461.2
2019-01-17T13:33:59,1461.5,1461.95,1460.4,1460.4
2019-01-17T13:34:59,1460.5,1460.55,1460,1460.15
2019-01-17T13:35:59,1461,1461.8,1461,1461.5
2019-01-17T13:36:59,1461.5,1461.9,1461.15,1461.15
2019-01-17T13:37:59,1461,1461.45,1461,1461.4
2019-01-17T13:38:59,1461.4,1461.4,1460.15,1461
2019-01-17T13:39:59,1461,1461.1,1459.05,1459.9
2019-01-17T13:40:59,1459.9,1460.9,1459.9,1460.9
2019-01-17T13:41:59,1460.3,1460.3,1459.3,1459.95
2019-01-17T13:42:59,1459.95,1459.95,1458.55,1459
2019-01-17T13:43:59,1459.35,1459.75,1458.5,1459.65
2019-01-17T13:44:59,1459.8,1459.8,1457.25,1458.25
2019-01-17T13:45:59,1458.3,1458.3,1457.3,1457.3
2019-01-17T13:46:59,1457.8,1458.15,1457,1457
2019-01-17T13:47:59,1457.75,1458.25,1454.8,1456
2019-01-17T13:48:59,1456,1456,1453.35,1454
2019-01-17T13:49:59,1455.25,1455.25,1452.1,1453.15
2019-01-17T13:50:59,1453.15,1453.15,1450.3,1452
2019-01-17T13:51:59,1452,1454.2,1452,1454
2019-01-17T13:52:59,1453.95,1455,1453.95,1454.6
2019-01-17T13:53:59,1454.6,1454.6,1454,1454.6
2019-01-17T13:54:59,1454.5,1454.6,1454,1454.05
2019-01-17T13:55:59,1454.05,1454.6,1452.85,1453.75
2019-01-17T13:56:59,1454.3,1454.6,1454.3,1454.3
2019-01-17T13:57:59,1454.3,1455,1454.3,1455
2019-01-17T13:58:59,1455,1455,1454.8,1455
2019-01-17T13:59:59,1455,1455,1453.75,1454.25
2019-01-17T14:00:59,1454.25,1454.45,1453.15,1454.45
2019-01-17T14:01:59,1454.45,1454.45,1452.6,1453.7
2019-01-17T14:02:59,1453.9,1454,1453.4,1453.4
2019-01-17T14:03:59,1453.4,1454,1453.3,1454
2019-01-17T14:04:59,1454,1454.6,1453.95,1454.6
2019-01-17T14:05:59,1454.6,1454.6,1453.85,1454
2019-01-17T14:06:59,1454.7,1455,1454.55,1454.95
2019-01-17T14:07:59,1454.95,1454.95,1453.15,1453.15
2019-01-17T14:08:59,1453.15,1453.3,1450.35,1451.25
2019-01-17T14:09:59,1451.25,1452.15,1451.25,1451.75
2019-01-17T14:10:59,1451.75,1452.35,1451.2,1451.55
2019-01-17T14:11:59,1452.15,1452.55,1451.3,1452.55
2019-01-17T14:12:59,1452.55,1453.05,1451.5,1451.5
2019-01-17T14:13:59,1451.5,1454,1451.5,1453.2
2019-01-17T14:14:59,1453.2,1454.6,1452.65,1454.6
2019-01-17T14:15:59,1454.6,1455,1453.8,1454.95
2019-01-17T14:16:59,1454.9,1454.9,1454.45,1454.8
2019-01-17T14:17:59,1454.8,1455,1454.8,1455
2019-01-17T14:18:59,1455,1457.8,1455,1456.9
2019-01-17T14:19:59,1456,1456,1454.95,1454.95
2019-01-17T14:20:59,1454.95,1454.95,1454,1454
2019-01-17T14:21:59,1454.6,1454.7,1452.5,1453.15
2019-01-17T14:22:59,1453.3,1453.3,1452.1,1452.95
2019-01-17T14:23:59,1452.95,1453.4,1452.2,1452.35
2019-01-17T14:24:59,1452,1454.15,1452,1454.15
2019-01-17T14:25:59,1454.15,1455,1454,1455
2019-01-17T14:26:59,1455,1455,1454.4,1455
2019-01-17T14:27:59,1454.35,1455,1454.15,1455
2019-01-17T14:28:59,1455,1455,1454.45,1454.45
2019-01-17T14:29:59,1454.45,1456,1454.45,1455
2019-01-17T14:30:59,1455,1455,1454.45,1454.95
2019-01-17T14:31:59,1454.95,1455.05,1454.45,1455.05
2019-01-17T14:32:59,1455.05,1456.7,1455.05,1456.05
2019-01-17T14:33:59,1456.05,1456.1,1455,1455.15
2019-01-17T14:34:59,1455.15,1456,1455.15,1456
2019-01-17T14:35:59,1456.1,1456.25,1454.6,1454.75
2019-01-17T14:36:59,1454.75,1455.15,1454.5,1454.55
2019-01-17T14:37:59,1454.55,1455,1454.55,1454.6
2019-01-17T14:38:59,1454.6,1455,1454.6,1454.95
2019-01-17T14:39:59,1455,1455.15,1454.9,1455.15
2019-01-17T14:40:59,1455.15,1455.15,1454.5,1454.5
2019-01-17T14:41:59,1454.5,1455,1454.5,1454.95
2019-01-17T14:42:59,1454.95,1454.95,1454.25,1454.9
2019-01-17T14:43:59,1454.9,1454.95,1454.5,1454.5
2019-01-17T14:44:59,1454.5,1454.95,1454.5,1454.9
2019-01-17T14:45:59,1454.9,1456.4,1454.5,1456.2
2019-01-17T14:46:59,1456.2,1456.9,1456,1456
2019-01-17T14:47:59,1456,1456.55,1455.1,1455.1
2019-01-17T14:48:59,1455.1,1456.15,1454.9,1455.85
2019-01-17T14:49:59,1455.85,1455.85,1454.55,1455
2019-01-17T14:50:59,1455,1455,1454.4,1455
2019-01-17T14:51:59,1455,1455.45,1455,1455.45
2019-01-17T14:52:59,1455.45,1456,1455.25,1455.75
2019-01-17T14:53:59,1455.75,1456,1455.4,1455.9
2019-01-17T14:54:59,1455.9,1456.25,1455.5,1456
2019-01-17T14:55:59,1456,1456,1455.5,1455.7
2019-01-17T14:56:59,1455.7,1455.7,1454.35,1454.35
2019-01-17T14:57:59,1454.35,1455,1454.15,1455
2019-01-17T14:58:59,1455,1455,1454.4,1454.6
2019-01-17T14:59:59,1454.6,1454.8,1454.25,1454.8
2019-01-17T15:00:59,1454.8,1455,1454.25,1454.8
2019-01-17T15:01:59,1455,1455,1454.4,1454.4
2019-01-17T15:02:59,1455,1455,1454.4,1454.4
2019-01-17T15:03:59,1454.4,1454.85,1454.3,1454.35
2019-01-17T15:04:59,1454.35,1455,1454.3,1454.35
2019-01-17T15:05:59,1454.35,1454.95,1454.35,1454.9
2019-01-17T15:06:59,1454.65,1454.95,1454.25,1454.5
2019-01-17T15:07:59,1454.5,1455,1454.3,1454.4
2019-01-17T15:08:59,1454.4,1454.75,1454.3,1454.35
2019-01-17T15:09:59,1454.35,1455,1454.25,1455
2019-01-17T15:10:59,1455,1455,1454.5,1454.5
2019-01-17T15:11:59,1454.5,1454.95,1454.3,1454.65
2019-01-17T15:12:59,1454.65,1455,1454.2,1454.6
2019-01-17T15:13:59,1454.6,1455,1454.4,1454.95
2019-01-17T15:14:59,1455,1455,1454.3,1455
2019-01-17T15:15:59,1454.45,1455,1454.15,1454.7
2019-01-17T15:16:59,1454.7,1455,1453.9,1454.65
2019-01-17T15:17:59,1454.6,1455,1454.15,1455
2019-01-17T15:18:59,1455,1455,1454.05,1454.9
2019-01-17T15:19:59,1455,1455,1454.35,1455
2019-01-17T15:20:59,1454.7,1455,1454.5,1454.7
2019-01-17T15:21:59,1454.7,1457.65,1454.7,1457.35
2019-01-17T15:22:59,1457.35,1458.6,1457.25,1458.15
2019-01-17T15:23:59,1458.15,1458.95,1456.8,1458.3
2019-01-17T15:24:59,1458.65,1458.65,1454.95,1454.95
2019-01-17T15:25:59,1454.95,1455,1454.35,1454.4
2019-01-17T15:26:59,1454.4,1455,1454.4,1455
2019-01-17T15:27:59,1454.95,1455.9,1454.3,1455.9
2019-01-17T15:28:59,1455.9,1455.9,1454.4,1455
2019-01-17T15:29:59,1455,1455.8,1454.3,1455.8
2019-01-18T09:15:59,1468,1468,1455.8,1457.9
2019-01-18T09:16:59,1457.9,1459.5,1457.9,1458.5
2019-01-18T09:17:59,1458.5,1459.1,1456.9,1456.9
2019-01-18T09:18:59,1456.9,1457.95,1456,1456
2019-01-18T09:19:59,1456,1456.65,1454,1454.25
2019-01-18T09:20:59,1455,1455,1453.3,1453.3
2019-01-18T09:21:59,1452.65,1453.3,1451.5,1451.5
2019-01-18T09:22:59,1451.5,1453.1,1451,1452.75
2019-01-18T09:23:59,1452.75,1452.9,1451.35,1452.6
2019-01-18T09:24:59,1452.6,1452.7,1451,1451
2019-01-18T09:25:59,1451.45,1453,1451,1452.6
2019-01-18T09:26:59,1452,1452,1450,1450.3
2019-01-18T09:27:59,1450.3,1450.85,1448,1448.85
2019-01-18T09:28:59,1448.6,1448.6,1446,1446.35
2019-01-18T09:29:59,1446.35,1447.6,1446,1447
2019-01-18T09:30:59,1446.65,1447,1444.55,1447
2019-01-18T09:31:59,1447,1449,1447,1449
2019-01-18T09:32:59,1449,1449.85,1447.5,1448.2
2019-01-18T09:33:59,1448.2,1448.65,1446.55,1446.55
2019-01-18T09:34:59,1446.55,1446.55,1444,1444
2019-01-18T09:35:59,1444,1445.55,1443.55,1445.4
2019-01-18T09:36:59,1444.75,1446.15,1444.45,1445.5
2019-01-18T09:37:59,1446,1446,1443.95,1444.1
2019-01-18T09:38:59,1444.8,1446.95,1444.75,1446.1
2019-01-18T09:39:59,1446.1,1448.65,1446.1,1448.65
2019-01-18T09:40:59,1448,1449.5,1448,1448.8
2019-01-18T09:41:59,1448.8,1450,1448.8,1450
2019-01-18T09:42:59,1449.1,1450.2,1449,1449.4
2019-01-18T09:43:59,1449.4,1453.1,1449.15,1452
2019-01-18T09:44:59,1452,1452.45,1450.75,1451.45
2019-01-18T09:45:59,1451.45,1451.45,1449.8,1450
2019-01-18T09:46:59,1450,1452,1450,1452
2019-01-18T09:47:59,1452,1454.7,1452,1454.65
2019-01-18T09:48:59,1454.65,1455.95,1453.6,1455.95
2019-01-18T09:49:59,1455.95,1455.95,1454.2,1454.9
2019-01-18T09:50:59,1454.9,1454.9,1452.2,1452.95
2019-01-18T09:51:59,1452.95,1453,1452.05,1452.8
2019-01-18T09:52:59,1452.2,1452.4,1451,1451
2019-01-18T09:53:59,1451,1451.1,1451,1451
2019-01-18T09:54:59,1451,1451.4,1451,1451
2019-01-18T09:55:59,1451,1451.35,1451,1451.05
2019-01-18T09:56:59,1451.05,1451.5,1450.9,1450.9
2019-01-18T09:57:59,1450.9,1451.1,1449.15,1449.2
2019-01-18T09:58:59,1449.2,1451,1449.05,1451
2019-01-18T09:59:59,1451,1451.9,1450.35,1451.05
2019-01-18T10:00:59,1451.05,1451.8,1450.5,1451.45
2019-01-18T10:01:59,1451.45,1451.45,1448.5,1449.2
2019-01-18T10:02:59,1449.2,1449.25,1448.05,1448.05
2019-01-18T10:03:59,1448.05,1449,1448,1448
2019-01-18T10:04:59,1448,1449.1,1447.95,1449
2019-01-18T10:05:59,1449,1449,1448.05,1449
2019-01-18T10:06:59,1449,1450.65,1449,1449.7
2019-01-18T10:07:59,1449.7,1450.5,1448.6,1449.25
2019-01-18T10:08:59,1449.25,1450.25,1449.2,1450.2
2019-01-18T10:09:59,1450.2,1450.2,1447.85,1448.05
2019-01-18T10:10:59,1448.7,1449.45,1448.7,1449.35
2019-01-18T10:11:59,1449.35,1452.5,1448.7,1452.4
2019-01-18T10:12:59,1452.4,1452.95,1451.35,1452.95
2019-01-18T10:13:59,1453,1454.4,1453,1453.05
2019-01-18T10:14:59,1453.5,1453.9,1453.05,1453.9
2019-01-18T10:15:59,1453.15,1453.55,1453,1453
2019-01-18T10:16:59,1453,1453,1451.6,1451.8
2019-01-18T10:17:59,1451.8,1452,1451.55,1451.55
2019-01-18T10:18:59,1451.55,1451.55,1450.05,1451.4
2019-01-18T10:19:59,1451.4,1451.4,1449.9,1449.9
2019-01-18T10:20:59,1449.9,1449.9,1449,1449
2019-01-18T10:21:59,1449.95,1449.95,1448.35,1448.7
2019-01-18T10:22:59,1449.2,1449.5,1448.35,1449.35
2019-01-18T10:23:59,1449.35,1450.5,1448.9,1449.95
2019-01-18T10:24:59,1451.2,1451.2,1449.6,1450.3
2019-01-18T10:25:59,1450.3,1451.35,1450,1451.35
2019-01-18T10:26:59,1451.35,1453.4,1450.5,1450.5
2019-01-18T10:27:59,1450.5,1452.85,1450.5,1451.35
2019-01-18T10:28:59,1451,1451.35,1450,1450
2019-01-18T10:29:59,1450,1451.95,1450,1450
2019-01-18T10:30:59,1450,1450.95,1448,1448.4
2019-01-18T10:31:59,1448.4,1450.95,1448.4,1449.55
2019-01-18T10:32:59,1449.5,1451.5,1449.5,1451
2019-01-18T10:33:59,1451,1451.45,1451,1451.1
2019-01-18T10:34:59,1451,1452.15,1451,1452.15
2019-01-18T10:35:59,1451.5,1451.5,1449.45,1449.5
2019-01-18T10:36:59,1449.4,1450.2,1449.15,1449.25
